Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
672.0238018035889	104	-31.80622214498575	-0.3111978811501656	4.878153932333745	-22.576244018249913	-55.02450808434116	19.88125	0.9663410910060002	252	1058412	-31.042882439260506	-0.3275579530737093
681.8565618991852	105	-31.31387511688244	-0.3343322368758747	4.378324304565448	-21.956261472521216	-48.966250752707204	19.891666666666666	0.8784060690945972	252	1068492	-31.90324380463839	-0.30920739686024
689.564480304718	106	-31.447593996459947	-0.3265686377613915	4.6383548811302076	-21.581408349551452	-59.02739704891853	19.939583333333335	0.7320745588546442	252	1078572	-32.36968771363063	-0.32986999794813315
698.591964006424	107	-31.762016500100458	-0.3181876564534563	5.441099835299817	-23.747292668947285	-67.56756452345913	19.889583333333334	1.0598230165404452	252	1088654	-32.243982311903075	-0.3573514321086666
708.4653577804565	108	-31.004415560930838	-0.30532789817983264	4.676622169192181	-21.28075504722699	-51.887787093406125	19.9875	0.232401412789739	252	1098735	-31.213729591765457	-0.26526787239223704
715.752867937088	109	-30.346434801821413	-0.29990395632601774	4.221862414856496	-21.85197830884515	-50.03561864398513	19.816666666666666	1.3752777497250832	252	1108815	-31.066847191624518	-0.2575985987640041
722.2661952972412	110	-30.915879334537088	-0.2954374810434051	4.712121214649351	-21.256331158006724	-53.25487190850816	19.910416666666666	0.8698035178833335	252	1118896	-28.92613706848338	-0.25067554480062587
728.7465794086456	111	-30.56192499149244	-0.2858853205329017	4.55914205102648	-21.4396210708853	-51.11735226810711	19.785416666666666	1.492270303839831	252	1128976	-31.69760072167357	-0.24274466626110325
735.0037455558777	112	-30.063994022924632	-0.27434669642575166	4.478319071849807	-20.28358527219636	-46.92377165574066	19.810416666666665	1.3872544202088126	252	1139056	-31.263272904400072	-0.2474399516425763
741.3589248657227	113	-30.66864490396655	-0.29126854209152314	4.679185200476606	-22.300082670822835	-50.98907031485134	19.835416666666667	1.290992767752356	252	1149136	-31.393223976033266	-0.26418040455542663
747.4581263065338	114	-30.483933157503564	-0.2667005936401455	4.930806653529576	-21.54234941058521	-66.14618039341966	19.847916666666666	1.3290801304118411	252	1159217	-30.752655979062027	-0.2549572757359035
753.2823219299316	115	-30.120862326166495	-0.2684052442714364	4.42301482362585	-21.258465908445345	-52.29185724610298	19.870833333333334	1.02874485282903	252	1169298	-31.065116757362233	-0.29041848708731105
759.6051757335663	116	-30.234763543814562	-0.2765706848297484	4.64824259071676	-19.358307800813066	-49.67974791216537	19.783333333333335	1.506559730718375	252	1179378	-30.588233296978313	-0.3018261853100097
771.1665081977844	117	-30.68351215129328	-0.26359464044673253	5.234214939443975	-21.12274570321665	-58.8712572746533	19.8375	1.2774690146274912	252	1189458	-30.774635042906855	-0.32881538991060943
777.093199968338	118	-30.098956314514176	-0.273431341962589	4.5217494569669245	-20.842672864883763	-51.21847943120762	19.929166666666667	0.7847394295065224	252	1199538	-29.900324998816103	-0.24744794839327053
782.9658391475677	119	-30.011377539283085	-0.2735720301220221	4.548314084111373	-21.649680428279577	-50.894540142677336	19.822916666666668	1.358574556801683	252	1209618	-29.63301589024846	-0.24160781870484752
788.5138177871704	120	-29.785316818341496	-0.2620644369999761	4.871032671480199	-20.788310518293034	-82.72074155018896	19.7375	1.7096082640963883	252	1219698	-30.168055350252285	-0.281814515589548
794.629665851593	121	-30.341878546606832	-0.26787920399001597	4.692656978849105	-21.174176255117438	-61.47887515979946	19.89375	0.9504179453447484	252	1229779	-30.21824362067821	-0.2600770810315912
